analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
H3,end_lag2|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.011012545657365806,0.019429101192863858,-0.5668067476744946,111,0.5719898673854098,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1108/1260: coding=end_lag2, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.008331874068978583,0.01935398931152605,-0.4304990529273791,111,0.6676673911977866,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1109/1260: coding=end_lag3, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|winsor|full|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,929,40,40,-0.025427127845042065,0.03184162903716787,-0.7985498422634617,38,0.42951426890972355,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1110/1260: coding=clean_window, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,0.022840847716309155,0.07211338081664177,0.31673522247397007,108,0.7520559384990866,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1111/1260: coding=paris_mid, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,0.0038593599048246593,0.07640336284669591,0.05051295860587318,108,0.9598069275230791,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1112/1260: coding=tie_break_median, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.058035113275582334,0.07789724974799765,-0.7450213385367194,107,0.4578921399942224,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1113/1260: coding=end_any_exposure, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.0011630276268992934,0.0798248716686837,-0.014569740014446698,108,0.9884023216579461,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1114/1260: coding=share_recut_2017, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,0.03121150460701791,0.09502257538096914,0.3284640989984035,107,0.7432027250232582,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1115/1260: coding=share_recut_2018, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,0.034204413531265326,0.10099933070276693,0.3386598039142083,107,0.73552968896304,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1116/1260: coding=share_recut_2019, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.0719084501376788,0.06844789260554347,-1.0505575467761743,108,0.29580691871726894,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1117/1260: coding=end_lag1, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,0.038482602315887744,0.06540035137947287,0.5884158342300013,108,0.5574817676106655,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1118/1260: coding=end_lag2, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,0.028783886281233406,0.06525915442131795,0.4410704756516227,108,0.6600436853124138,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1119/1260: coding=end_lag3, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|none|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,905,38,38,-0.03186662903273062,0.03891460602345684,-0.8188860761823501,36,0.41823949462455656,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1120/1260: coding=clean_window, outlier=none, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.022040200146605547,0.02352952406036364,-0.9367040357494134,108,0.3510007333671479,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1121/1260: coding=paris_mid, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.03880857114299545,0.024753577356227335,-1.567796467738925,108,0.11985402141920136,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1122/1260: coding=tie_break_median, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.01792954111045583,0.02578461541372499,-0.6953580971741795,107,0.4883383309881544,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1123/1260: coding=end_any_exposure, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.042464901051581974,0.02584526755272807,-1.6430435848631653,108,0.1032822922126455,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1124/1260: coding=share_recut_2017, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.00788798229540074,0.031128542408568854,-0.25340030997498264,107,0.8004451272737134,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1125/1260: coding=share_recut_2018, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.004441451765140873,0.033098684065497826,-0.13418816761270147,107,0.893505857963957,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1126/1260: coding=share_recut_2019, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.028279125399761768,0.022511377702193868,-1.2562147805376567,108,0.21174870065384305,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1127/1260: coding=end_lag1, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.03175527391325566,0.021309508377507173,-1.4901927041533396,108,0.1390883478917077,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1128/1260: coding=end_lag2, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2594,110,109,-0.025232448949924376,0.021250258040606918,-1.1873949437088211,108,0.23767689012561777,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1129/1260: coding=end_lag3, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|rstudent|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,900,38,38,-0.03477137038648011,0.03877697287905078,-0.8967015165143358,36,0.37583573350864896,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1130/1260: coding=clean_window, outlier=rstudent, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.017871574639467612,0.022574684699352563,-0.7916644186831174,108,0.4302916866975133,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1131/1260: coding=paris_mid, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.030572080245118982,0.023813926002176675,-1.2837900076755335,108,0.20196293103188948,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1132/1260: coding=tie_break_median, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.014899498807252078,0.024729678818074665,-0.6024946347609735,107,0.548119674448557,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1133/1260: coding=end_any_exposure, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.03483162200744226,0.02485721695032125,-1.4012679728810953,108,0.1640010306641332,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1134/1260: coding=share_recut_2017, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.002125643682241378,0.02983516951447517,-0.07124624115877996,107,0.943334776095349,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1135/1260: coding=share_recut_2018, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,5.755245970347558e-4,0.03171797859671151,0.018145059127268146,107,0.9855569237626882,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1136/1260: coding=share_recut_2019, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.022292528622701615,0.021629253723554228,-1.030665639583537,108,0.3050002679792114,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1137/1260: coding=end_lag1, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.014809268574873032,0.020591247951707164,-0.7192020905971964,108,0.4735697389653568,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1138/1260: coding=end_lag2, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2607,110,109,-0.012401961017383029,0.0204640830675127,-0.6060355099452995,108,0.545762809915397,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1139/1260: coding=end_lag3, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|winsor|no_starbound|dfE,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,905,38,38,-0.027680884747902684,0.03314853503725691,-0.8350560504948733,36,0.40919391978869935,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1140/1260: coding=clean_window, outlier=winsor, es_set=no_starbound, df_basis=dfE, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.028740313322269284,0.07076334925643714,0.40614687722196613,111,0.6854166081951837,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1141/1260: coding=paris_mid, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.01124825747902082,0.0750689190163666,0.14983907623031664,111,0.8811635027748932,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1142/1260: coding=tie_break_median, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.05677274336397401,0.07452795353313747,-0.7617644208992141,110,0.44783079173438023,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1143/1260: coding=end_any_exposure, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.007278669628225237,0.07848115241239118,0.09274417365813334,111,0.9262739879310864,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1144/1260: coding=share_recut_2017, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.029452846621507052,0.09354687400678828,0.31484586667609854,110,0.7534751288743751,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1145/1260: coding=share_recut_2018, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.03301616472398808,0.09946099309872504,0.3319508854211441,110,0.7405580120583067,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1146/1260: coding=share_recut_2019, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,-0.06933111464445302,0.06623710101591991,-1.0467111872512276,111,0.2975067326974912,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1147/1260: coding=end_lag1, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.03881516354771976,0.06356886929766467,0.6106001880569191,111,0.5427125231459043,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1148/1260: coding=end_lag2, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2705,113,112,0.030454562775722317,0.06356554972013267,0.4791048438943438,111,0.6328065573887804,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1149/1260: coding=end_lag3, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|none|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,929,40,40,-0.030851788461229757,0.03794316453236175,-0.8131053074109368,38,0.4212231403728829,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1150/1260: coding=clean_window, outlier=none, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.014397315789882292,0.022644645988663902,-0.6357933701895675,111,0.5262198002673952,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1151/1260: coding=paris_mid, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.02984500103472296,0.023901901151803726,-1.2486454882887317,111,0.21442187985346328,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1152/1260: coding=tie_break_median, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.0157969384724487,0.02414499097041049,-0.6542532358702364,110,0.5143142245287009,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1153/1260: coding=end_any_exposure, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.032520552069109476,0.024983789260673114,-1.3016661215718766,111,0.19572554255702299,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1154/1260: coding=share_recut_2017, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.008680229619920179,0.029977845829748107,-0.2895548155533735,110,0.7727019012345484,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1155/1260: coding=share_recut_2018, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.004745309489169035,0.031888315139626804,-0.14881029205811375,110,0.8819757981512839,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1156/1260: coding=share_recut_2019, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.02550177907471686,0.021323566517593727,-1.1959434203314796,111,0.2342671575000454,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1157/1260: coding=end_lag1, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.02845759524233306,0.02029365467314724,-1.4022903070282566,111,0.16361907198854558,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1158/1260: coding=end_lag2, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,2692,113,112,-0.02169471377408662,0.02028233844055467,-1.069635724582324,111,0.28710379521269713,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1159/1260: coding=end_lag3, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|rstudent|full|k10,one_per_cluster|r0.8,diff,Fisher_z,one_per_cluster,0.8,924,40,40,-0.033665094146538746,0.03786467498277567,-0.8890897429293325,38,0.379548769796631,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 1160/1260: coding=clean_window, outlier=rstudent, es_set=full, df_basis=k10, estimator=one_per_cluster, rho=0.8 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
